time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure,sun zenith,sun azimuth
2006-11-07 02:00:00+00:00,13.15,35.37,0.0,-0.0,0.0,305.35,5.05,349.0,100446.0,117.17005783983329,96.5371062498125
2006-11-07 03:00:00+00:00,14.0,34.95,0.0,-0.0,0.0,305.7,5.01,351.0,100506.0,103.66354704116307,101.88437650204838
2006-11-07 04:00:00+00:00,14.86,34.54,0.0,0.0,0.0,306.05,4.97,352.0,100565.0,90.4298903506802,107.61727388975146
2006-11-07 05:00:00+00:00,15.71,34.12,219.0,589.5,75.0,306.4,4.94,354.0,100624.0,77.64743603595755,114.29616705719991
2006-11-07 06:00:00+00:00,17.92,30.88,439.0,724.24,121.0,311.28,4.98,352.0,100598.0,65.60813988554516,122.6384008352137
2006-11-07 07:00:00+00:00,20.13,27.64,633.0,826.92,140.0,316.17,5.02,351.0,100572.0,54.825060035208594,133.66670226439794
2006-11-07 08:00:00+00:00,22.33,24.4,764.0,859.71,158.0,321.05,5.06,349.0,100545.0,46.20265828621123,148.66517898273912
2006-11-07 09:00:00+00:00,23.71,22.98,871.0,1038.56,84.0,324.55,5.18,345.0,100456.0,41.13412478285449,168.25644807187928
2006-11-07 10:00:00+00:00,25.08,21.55,823.0,877.2,164.0,328.05,5.3,341.0,100367.0,40.96583697662746,190.25142730463995
2006-11-07 11:00:00+00:00,26.45,20.13,745.0,867.66,150.0,331.55,5.42,337.0,100279.0,45.75190391774058,210.10142641432796
2006-11-07 12:00:00+00:00,25.83,21.07,582.0,752.99,156.0,329.18,5.36,336.0,100272.0,54.19142088547416,225.3893420865693
2006-11-07 13:00:00+00:00,25.2,22.02,391.0,686.02,117.0,326.82,5.3,334.0,100265.0,64.86711186857202,236.62553198924027
2006-11-07 14:00:00+00:00,24.57,22.96,167.0,504.87,67.0,324.45,5.24,333.0,100259.0,76.84326946170003,245.093730542872
2006-11-07 15:00:00+00:00,23.41,25.3,0.0,-0.0,0.0,322.9,5.33,336.0,100321.0,89.58751320943242,251.83747436244224
2006-11-07 16:00:00+00:00,22.26,27.64,0.0,-0.0,0.0,321.35,5.42,338.0,100384.0,102.79791046868155,257.58686849637
2006-11-07 17:00:00+00:00,21.1,29.98,0.0,-0.0,0.0,319.8,5.5,340.0,100446.0,116.29169743241778,262.9015615450526
2006-11-07 18:00:00+00:00,20.1,32.11,0.0,-0.0,0.0,317.0,5.26,343.0,100473.0,129.94152386498718,268.3582065803308
2006-11-07 19:00:00+00:00,19.1,34.24,0.0,-0.0,0.0,314.2,5.01,345.0,100499.0,143.62488693207422,274.9128186606427
2006-11-07 20:00:00+00:00,18.1,36.37,0.0,-0.0,0.0,311.4,4.76,348.0,100526.0,157.11316269767082,285.28305047809806
2006-11-07 21:00:00+00:00,17.45,38.43,0.0,-0.0,0.0,309.77,4.61,348.0,100532.0,169.25786911696596,314.0810380431378
2006-11-07 22:00:00+00:00,16.81,40.49,0.0,-0.0,0.0,308.13,4.46,348.0,100539.0,169.93120167094668,41.77038670908735
2006-11-07 23:00:00+00:00,16.17,42.55,0.0,-0.0,0.0,306.5,4.32,348.0,100545.0,158.05007968751897,73.7448001609863
2006-11-08 00:00:00+00:00,15.36,43.79,0.0,-0.0,0.0,305.67,4.17,346.0,100542.0,144.59877344876878,84.63843988935514
2006-11-08 01:00:00+00:00,14.56,45.03,0.0,-0.0,0.0,304.83,4.01,345.0,100539.0,130.92583710379404,91.34098319118601
2006-11-08 02:00:00+00:00,13.75,46.27,0.0,-0.0,0.0,304.0,3.86,344.0,100535.0,117.27900729664344,96.84451821965683
2006-11-08 03:00:00+00:00,14.73,44.76,0.0,-0.0,0.0,304.45,4.01,345.0,100608.0,103.78374748746984,102.1606671869763
2006-11-08 04:00:00+00:00,15.71,43.24,0.0,0.0,0.0,304.9,4.17,346.0,100680.0,90.56645305761863,107.87753981458695
2006-11-08 05:00:00+00:00,16.69,41.73,121.0,62.14,106.0,305.35,4.32,347.0,100753.0,77.80593313419695,114.54924779143784
2006-11-08 06:00:00+00:00,18.91,37.25,343.0,307.37,209.0,310.45,4.65,347.0,100733.0,65.7951556670867,122.8866582781265
2006-11-08 07:00:00+00:00,21.13,32.77,625.0,811.28,144.0,315.55,4.98,346.0,100713.0,55.04765607505394,133.90016338872482
2006-11-08 08:00:00+00:00,23.35,28.29,760.0,858.14,158.0,320.65,5.31,346.0,100693.0,46.46435289891601,148.84792098014356
2006-11-08 09:00:00+00:00,24.6,26.16,832.0,896.05,156.0,323.78,5.44,344.0,100605.0,41.424035858506635,168.3208080928739
2006-11-08 10:00:00+00:00,25.84,24.02,810.0,843.59,179.0,326.92,5.57,342.0,100516.0,41.25167122686289,190.15472282406202
2006-11-08 11:00:00+00:00,27.08,21.89,729.0,818.82,170.0,330.05,5.7,339.0,100427.0,46.00200725099121,209.88977118789217
2006-11-08 12:00:00+00:00,26.57,22.58,573.0,722.99,166.0,328.52,5.49,340.0,100414.0,54.39663718358941,225.13274728319598
2006-11-08 13:00:00+00:00,26.05,23.27,375.0,607.18,134.0,326.98,5.29,340.0,100400.0,65.03282765381766,236.35979227108677
2006-11-08 14:00:00+00:00,25.53,23.96,161.0,464.44,70.0,325.45,5.09,341.0,100387.0,76.97789883137739,244.827614928542
2006-11-08 15:00:00+00:00,24.34,26.02,0.0,-0.0,0.0,323.2,5.18,341.0,100446.0,89.6984688500635,251.56748725117964
2006-11-08 16:00:00+00:00,23.16,28.07,0.0,-0.0,0.0,320.95,5.26,342.0,100506.0,102.89122624650054,257.3033977482565
2006-11-08 17:00:00+00:00,21.97,30.13,0.0,-0.0,0.0,318.7,5.35,343.0,100565.0,116.3726870590506,262.5890965069366
2006-11-08 18:00:00+00:00,20.98,31.75,0.0,-0.0,0.0,315.35,5.17,346.0,100562.0,130.0159531893404,267.99063425789876
2006-11-08 19:00:00+00:00,19.99,33.38,0.0,-0.0,0.0,312.0,4.98,348.0,100558.0,143.70149745158648,274.4387738320422
2006-11-08 20:00:00+00:00,19.0,35.0,0.0,-0.0,0.0,308.65,4.8,350.0,100555.0,157.21227396093207,284.57820544563714
2006-11-08 21:00:00+00:00,18.28,36.8,0.0,-0.0,0.0,305.92,4.59,350.0,100529.0,169.45673349544916,312.93231166404246
2006-11-08 22:00:00+00:00,17.57,38.6,0.0,-0.0,0.0,303.18,4.39,350.0,100502.0,170.16434440496272,42.774105847588885
2006-11-08 23:00:00+00:00,16.85,40.4,0.0,-0.0,0.0,300.45,4.18,350.0,100476.0,158.1813198138786,74.43983146145575
2006-11-09 00:00:00+00:00,16.0,41.09,0.0,-0.0,0.0,299.25,4.15,349.0,100479.0,144.70594520189633,85.1046343645582
2006-11-09 01:00:00+00:00,15.15,41.79,0.0,-0.0,0.0,298.05,4.11,349.0,100483.0,131.03000580284802,91.69952801047282
2006-11-09 02:00:00+00:00,14.3,42.48,0.0,-0.0,0.0,296.85,4.08,348.0,100486.0,117.38897410936961,97.14641345819416
2006-11-09 03:00:00+00:00,15.26,40.72,0.0,-0.0,0.0,297.1,4.05,347.0,100549.0,103.90509233833409,102.4315708337212
2006-11-09 04:00:00+00:00,16.23,38.96,0.0,0.0,0.0,297.35,4.01,346.0,100611.0,90.70410442117456,108.13222721685361
2006-11-09 05:00:00+00:00,17.19,37.2,186.0,364.8,99.0,297.6,3.97,346.0,100674.0,77.96526550072396,114.79622896681798
2006-11-09 06:00:00+00:00,19.34,33.16,439.0,762.45,109.0,302.98,4.31,345.0,100641.0,65.98248338978615,123.12794170716387
2006-11-09 07:00:00+00:00,21.5,29.11,629.0,841.25,133.0,308.37,4.65,345.0,100608.0,55.26963469481511,134.12553242743684
2006-11-09 08:00:00+00:00,23.65,25.07,761.0,873.73,151.0,313.75,4.99,344.0,100575.0,46.72396271100911,149.02194406049148
2006-11-09 09:00:00+00:00,24.89,22.97,819.0,861.42,172.0,316.67,5.16,342.0,100479.0,41.71009102197142,168.37813807309817
2006-11-09 10:00:00+00:00,26.13,20.86,820.0,892.88,155.0,319.58,5.33,339.0,100384.0,41.532461455338165,190.05527247198117
2006-11-09 11:00:00+00:00,27.37,18.76,725.0,818.04,169.0,322.5,5.5,337.0,100288.0,46.24682526213843,209.6788181345829
2006-11-09 12:00:00+00:00,26.72,19.43,570.0,721.17,166.0,319.68,5.25,337.0,100279.0,54.596700057121225,224.8782439145727
2006-11-09 13:00:00+00:00,26.06,20.1,376.0,631.17,127.0,316.87,5.0,336.0,100269.0,65.1935139716827,236.09655364040802
2006-11-09 14:00:00+00:00,25.4,20.77,155.0,428.1,72.0,314.05,4.74,336.0,100259.0,77.10754095716742,244.56414363024516
2006-11-09 15:00:00+00:00,24.17,23.05,0.0,-0.0,0.0,312.18,4.88,336.0,100311.0,89.80439855805913,251.30026918225275
2006-11-09 16:00:00+00:00,22.95,25.33,0.0,-0.0,0.0,310.32,5.02,335.0,100364.0,102.97939375468164,257.0228880257805
2006-11-09 17:00:00+00:00,21.72,27.61,0.0,-0.0,0.0,308.45,5.16,335.0,100417.0,116.44829847953721,262.2798948695232
2006-11-09 18:00:00+00:00,20.69,29.48,0.0,-0.0,0.0,305.78,4.96,337.0,100427.0,130.08460292313572,267.6267543144439
2006-11-09 19:00:00+00:00,19.66,31.34,0.0,-0.0,0.0,303.12,4.76,339.0,100437.0,143.77159651833847,273.9688033170785
2006-11-09 20:00:00+00:00,18.64,33.21,0.0,-0.0,0.0,300.45,4.57,340.0,100446.0,157.30338578710843,283.8755696967278
2006-11-09 21:00:00+00:00,17.87,35.03,0.0,-0.0,0.0,298.07,4.34,341.0,100430.0,169.6456152740411,311.7457984068209
2006-11-09 22:00:00+00:00,17.1,36.86,0.0,-0.0,0.0,295.68,4.12,342.0,100414.0,170.3930972293246,43.79204532755682
2006-11-09 23:00:00+00:00,16.33,38.68,0.0,-0.0,0.0,293.3,3.9,343.0,100397.0,158.3109194694805,75.12755338284393
2006-11-10 00:00:00+00:00,15.5,39.06,0.0,-0.0,0.0,292.85,3.7,342.0,100391.0,144.81308811088752,85.56373516677473
2006-11-10 01:00:00+00:00,14.67,39.43,0.0,-0.0,0.0,292.4,3.49,341.0,100384.0,131.13486992618502,92.05191353558541
2006-11-10 02:00:00+00:00,13.84,39.81,0.0,-0.0,0.0,291.95,3.28,340.0,100377.0,117.49996775625382,97.44266648352891
2006-11-10 03:00:00+00:00,14.79,38.26,0.0,-0.0,0.0,292.42,3.3,337.0,100437.0,104.02756658177333,102.69697603377114
2006-11-10 04:00:00+00:00,15.73,36.7,0.0,0.0,0.0,292.88,3.32,335.0,100496.0,90.84280480453656,108.38123447727605
2006-11-10 05:00:00+00:00,16.68,35.15,204.0,530.61,79.0,293.35,3.34,332.0,100555.0,78.12536743432695,115.03702058363388
2006-11-10 06:00:00+00:00,18.89,31.53,412.0,626.05,143.0,298.77,3.81,333.0,100526.0,66.170029923801,123.36218327524693
2006-11-10 07:00:00+00:00,21.11,27.91,621.0,823.8,138.0,304.18,4.29,334.0,100496.0,55.490877746551604,134.34278792900716
2006-11-10 08:00:00+00:00,23.32,24.29,753.0,856.35,158.0,309.6,4.76,335.0,100466.0,46.98135822100765,149.1873009065548
2006-11-10 09:00:00+00:00,24.54,22.32,796.0,795.69,201.0,312.5,4.86,333.0,100364.0,41.992173132153226,168.42852738817373
2006-11-10 10:00:00+00:00,25.75,20.36,803.0,841.41,179.0,315.4,4.95,332.0,100262.0,41.8081050987559,189.95310253133556
2006-11-10 11:00:00+00:00,26.96,18.39,710.0,771.37,188.0,318.3,5.05,330.0,100160.0,46.486255691641794,209.46855604545158
2006-11-10 12:00:00+00:00,26.34,19.5,563.0,706.68,169.0,317.05,4.76,331.0,100160.0,54.79151051209918,224.62584387826513
2006-11-10 13:00:00+00:00,25.72,20.62,372.0,617.08,130.0,315.8,4.48,331.0,100160.0,65.34908295554658,235.83586071042967
2006-11-10 14:00:00+00:00,25.1,21.73,157.0,458.56,69.0,314.55,4.19,331.0,100160.0,77.23212308839122,244.30338809188152
2006-11-10 15:00:00+00:00,23.8,24.68,0.0,-0.0,0.0,313.17,4.28,331.0,100200.0,89.90524610102919,251.0359154900661
2006-11-10 16:00:00+00:00,22.51,27.64,0.0,-0.0,0.0,311.78,4.36,331.0,100239.0,103.0623739080785,256.7454618969157
2006-11-10 17:00:00+00:00,21.21,30.59,0.0,-0.0,0.0,310.4,4.44,330.0,100279.0,116.51851054882647,261.9741188090277
2006-11-10 18:00:00+00:00,20.14,33.42,0.0,-0.0,0.0,307.87,4.22,331.0,100282.0,130.1474711433542,267.26679989311117
2006-11-10 19:00:00+00:00,19.07,36.25,0.0,-0.0,0.0,305.33,3.99,331.0,100285.0,143.8352019528513,273.50330067862956
2006-11-10 20:00:00+00:00,18.01,39.08,0.0,-0.0,0.0,302.8,3.77,332.0,100288.0,157.3865184181538,283.17604212414716
2006-11-10 21:00:00+00:00,17.22,41.75,0.0,-0.0,0.0,300.9,3.6,332.0,100285.0,169.8242522861923,310.5228093140424
2006-11-10 22:00:00+00:00,16.43,44.43,0.0,-0.0,0.0,299.0,3.43,333.0,100282.0,170.61746334344167,44.82370738061866
2006-11-10 23:00:00+00:00,15.64,47.1,0.0,-0.0,0.0,297.1,3.26,333.0,100279.0,158.4389785047117,75.80750472085697
2006-11-11 00:00:00+00:00,14.63,47.85,0.0,-0.0,0.0,295.63,3.06,331.0,100282.0,144.9202648111251,86.0155218082615
2006-11-11 01:00:00+00:00,13.62,48.61,0.0,-0.0,0.0,294.17,2.87,328.0,100285.0,131.2404595775696,92.39798660533984
2006-11-11 02:00:00+00:00,12.61,49.36,0.0,-0.0,0.0,292.7,2.68,326.0,100288.0,117.6119914781454,97.7331517942257
2006-11-11 03:00:00+00:00,13.66,46.91,0.0,-0.0,0.0,293.63,2.68,324.0,100341.0,104.15114883854095,102.95677202432807
2006-11-11 04:00:00+00:00,14.72,44.47,0.0,0.0,0.0,294.57,2.68,323.0,100394.0,90.98250824647823,108.62446149172848
2006-11-11 05:00:00+00:00,15.77,42.02,212.0,631.82,65.0,295.5,2.68,322.0,100446.0,78.28616719195014,115.27153529053345
2006-11-11 06:00:00+00:00,18.24,36.78,415.0,663.49,132.0,301.78,2.98,321.0,100420.0,66.35769677208881,123.58931914835824
2006-11-11 07:00:00+00:00,20.71,31.55,600.0,746.1,165.0,308.07,3.28,321.0,100394.0,55.711262952331126,134.55191353898408
2006-11-11 08:00:00+00:00,23.17,26.31,753.0,872.04,150.0,314.35,3.59,321.0,100367.0,47.236407460221464,149.3440488134866
2006-11-11 09:00:00+00:00,24.42,24.11,784.0,764.26,215.0,317.93,3.81,318.0,100285.0,42.27016391120704,168.472069246998
2006-11-11 10:00:00+00:00,25.67,21.92,813.0,891.02,155.0,321.52,4.04,316.0,100203.0,42.07849976602166,189.84824638388528
2006-11-11 11:00:00+00:00,26.92,19.72,715.0,801.4,175.0,325.1,4.26,313.0,100120.0,46.720198322871966,209.25898232844847
2006-11-11 12:00:00+00:00,26.42,20.46,560.0,706.39,168.0,323.55,4.17,315.0,100120.0,54.98097309821615,224.37556624583365
2006-11-11 13:00:00+00:00,25.91,21.2,384.0,705.28,109.0,322.0,4.08,316.0,100120.0,65.4994512910021,235.5777637737385
2006-11-11 14:00:00+00:00,25.4,21.94,140.0,321.03,79.0,320.45,3.99,318.0,100120.0,77.3515777817671,244.04542445039925
2006-11-11 15:00:00+00:00,24.07,24.58,0.0,-0.0,0.0,319.13,4.23,321.0,100180.0,90.00096119784648,250.774525573337
2006-11-11 16:00:00+00:00,22.73,27.21,0.0,-0.0,0.0,317.82,4.47,324.0,100239.0,103.14013419881702,256.47124558547705
2006-11-11 17:00:00+00:00,21.4,29.85,0.0,-0.0,0.0,316.5,4.72,327.0,100298.0,116.58330940731572,261.6719338879189
2006-11-11 18:00:00+00:00,20.31,32.08,0.0,-0.0,0.0,313.62,4.69,330.0,100315.0,130.20456421351184,266.91100738677807
2006-11-11 19:00:00+00:00,19.22,34.32,0.0,-0.0,0.0,310.73,4.66,332.0,100331.0,143.89234176728448,273.0426632996613
2006-11-11 20:00:00+00:00,18.14,36.55,0.0,-0.0,0.0,307.85,4.63,334.0,100348.0,157.46170773269023,282.4805383141857
2006-11-11 21:00:00+00:00,17.37,38.47,0.0,-0.0,0.0,304.97,4.46,335.0,100331.0,169.99240128614883,309.2650660549315
2006-11-11 22:00:00+00:00,16.6,40.4,0.0,-0.0,0.0,302.08,4.28,337.0,100315.0,170.83744998237836,45.86853234008936
2006-11-11 23:00:00+00:00,15.83,42.32,0.0,-0.0,0.0,299.2,4.1,338.0,100298.0,158.5655940630678,76.47922637499028
2006-11-12 00:00:00+00:00,15.03,43.54,0.0,-0.0,0.0,296.53,4.0,339.0,100308.0,145.02753269673127,86.45977461687608
2006-11-12 01:00:00+00:00,14.23,44.75,0.0,-0.0,0.0,293.87,3.91,339.0,100318.0,131.34679894641687,92.73759452845849
2006-11-12 02:00:00+00:00,13.43,45.97,0.0,-0.0,0.0,291.2,3.82,340.0,100328.0,117.72504234690221,98.0177447079916
2006-11-12 03:00:00+00:00,14.4,44.21,0.0,-0.0,0.0,291.17,3.65,339.0,100374.0,104.27581150448947,103.2108494819347
2006-11-12 04:00:00+00:00,15.36,42.46,0.0,0.0,0.0,291.13,3.47,339.0,100420.0,91.12316268765579,108.86181044356522
2006-11-12 05:00:00+00:00,16.33,40.7,205.0,587.63,70.0,291.1,3.3,339.0,100466.0,78.44758732089937,115.49968913688019
2006-11-12 06:00:00+00:00,18.4,35.82,428.0,758.16,107.0,296.33,3.54,337.0,100423.0,66.54538052058813,123.80929021354223
2006-11-12 07:00:00+00:00,20.47,30.93,621.0,852.07,127.0,301.57,3.79,335.0,100381.0,55.93066447554187,134.75289859565424
2006-11-12 08:00:00+00:00,22.54,26.05,753.0,887.84,142.0,306.8,4.04,333.0,100338.0,47.488976654159615,149.49225011656603
2006-11-12 09:00:00+00:00,23.7,23.53,821.0,909.25,147.0,309.42,4.27,328.0,100252.0,42.543944657599134,168.50886089415883
2006-11-12 10:00:00+00:00,24.85,21.01,805.0,872.99,163.0,312.03,4.49,322.0,100167.0,42.34354393490693,189.74074424655078
2006-11-12 11:00:00+00:00,26.0,18.49,720.0,831.62,162.0,314.65,4.72,317.0,100081.0,46.94855557990048,209.05010247821917
2006-11-12 12:00:00+00:00,25.48,19.19,571.0,762.13,150.0,314.17,4.67,317.0,100084.0,55.164996408940624,224.12743670574505
2006-11-12 13:00:00+00:00,24.96,19.9,382.0,704.09,109.0,313.68,4.63,317.0,100088.0,65.64454063870896,235.3223182423607
2006-11-12 14:00:00+00:00,24.44,20.6,158.0,510.08,62.0,313.2,4.58,317.0,100091.0,77.4658432564554,243.79033295116048
2006-11-12 15:00:00+00:00,23.12,22.66,0.0,-0.0,0.0,311.13,4.72,321.0,100160.0,90.09149981433941,250.51620225983504
2006-11-12 16:00:00+00:00,21.8,24.73,0.0,-0.0,0.0,309.07,4.86,324.0,100229.0,103.21264893466905,256.2003682430244
2006-11-12 17:00:00+00:00,20.48,26.79,0.0,-0.0,0.0,307.0,5.01,328.0,100298.0,116.64268866852045,261.3735081595702
2006-11-12 18:00:00+00:00,19.38,28.31,0.0,-0.0,0.0,303.3,5.05,332.0,100311.0,130.2558969167306,266.5596152001915
2006-11-12 19:00:00+00:00,18.27,29.82,0.0,-0.0,0.0,299.6,5.09,337.0,100325.0,143.94305425294027,272.587290260702
2006-11-12 20:00:00+00:00,17.17,31.34,0.0,-0.0,0.0,295.9,5.13,341.0,100338.0,157.52900541455125,281.7899846556923
2006-11-12 21:00:00+00:00,16.38,32.96,0.0,-0.0,0.0,292.5,4.91,345.0,100335.0,170.14984220652912,307.97471694299236
2006-11-12 22:00:00+00:00,15.6,34.58,0.0,-0.0,0.0,289.1,4.69,349.0,100331.0,171.05306896768937,46.92589563344342
2006-11-12 23:00:00+00:00,14.82,36.2,0.0,-0.0,0.0,285.7,4.47,354.0,100328.0,158.69086056371287,77.14226218242578
2006-11-13 00:00:00+00:00,14.22,36.96,0.0,-0.0,0.0,284.2,4.4,355.0,100358.0,145.13494402032813,86.89627526016466
2006-11-13 01:00:00+00:00,13.61,37.71,0.0,-0.0,0.0,282.7,4.33,356.0,100387.0,131.45390647504223,93.07058557301184
2006-11-13 02:00:00+00:00,13.01,38.47,0.0,-0.0,0.0,281.2,4.26,357.0,100417.0,117.83911149312405,98.29632182264169
2006-11-13 03:00:00+00:00,14.11,36.71,0.0,-0.0,0.0,281.82,4.05,359.0,100463.0,104.40152103706522,103.4591009597566
2006-11-13 04:00:00+00:00,15.22,34.94,0.0,0.0,0.0,282.43,3.84,0.0,100509.0,91.26471032669569,109.09318621328714
2006-11-13 05:00:00+00:00,16.32,33.18,206.0,626.09,64.0,283.05,3.63,2.0,100555.0,78.60954508612514,115.72140194047688
2006-11-13 06:00:00+00:00,18.35,29.6,423.0,742.4,111.0,288.2,3.77,4.0,100519.0,66.73297334079442,124.02204235769432
2006-11-13 07:00:00+00:00,20.38,26.01,610.0,820.46,137.0,293.35,3.91,6.0,100483.0,56.14895347457998,134.94573824741036
2006-11-13 08:00:00+00:00,22.41,22.43,733.0,822.01,170.0,298.5,4.06,8.0,100446.0,47.73893077425652,149.63197210831032
2006-11-13 09:00:00+00:00,23.44,20.87,808.0,875.26,162.0,300.58,3.81,359.0,100354.0,42.81339674071832,168.53900335227559
2006-11-13 10:00:00+00:00,24.47,19.31,792.0,839.74,177.0,302.67,3.56,349.0,100262.0,42.60313734154154,189.63064261884207
2006-11-13 11:00:00+00:00,25.49,17.75,676.0,680.93,221.0,304.75,3.31,340.0,100170.0,47.17123277364761,208.8419294279815
2006-11-13 12:00:00+00:00,25.08,18.4,604.0,945.56,84.0,302.52,3.36,339.0,100176.0,55.343493220959886,223.88148700270153
2006-11-13 13:00:00+00:00,24.66,19.04,394.0,798.69,86.0,300.28,3.4,337.0,100183.0,65.78427769853741,235.06958414405327
2006-11-13 14:00:00+00:00,24.24,19.69,163.0,584.5,54.0,298.05,3.45,336.0,100190.0,77.57486339958763,243.5381974556
2006-11-13 15:00:00+00:00,22.73,22.18,0.0,-0.0,0.0,297.97,3.56,336.0,100246.0,90.17682411567861,250.26105128645338
2006-11-13 16:00:00+00:00,21.21,24.67,0.0,-0.0,0.0,297.88,3.68,335.0,100302.0,103.27989914351338,255.93296135912766
2006-11-13 17:00:00+00:00,19.7,27.16,0.0,-0.0,0.0,297.8,3.79,335.0,100358.0,116.69664927252367,261.07901143565476
2006-11-13 18:00:00+00:00,18.59,29.0,0.0,-0.0,0.0,296.22,3.73,337.0,100364.0,130.3014922571539,266.2128627132604
2006-11-13 19:00:00+00:00,17.47,30.83,0.0,-0.0,0.0,294.63,3.67,339.0,100371.0,143.98738771528423,272.13758047055273
2006-11-13 20:00:00+00:00,16.36,32.67,0.0,-0.0,0.0,293.05,3.61,341.0,100377.0,157.58847870105183,281.1053126562038
2006-11-13 21:00:00+00:00,15.61,34.37,0.0,-0.0,0.0,291.75,3.49,343.0,100367.0,170.29638213517012,306.6543449575918
2006-11-13 22:00:00+00:00,14.87,36.07,0.0,-0.0,0.0,290.45,3.37,344.0,100358.0,171.26433722994193,47.9951029920901
2006-11-13 23:00:00+00:00,14.12,37.77,0.0,-0.0,0.0,289.15,3.26,346.0,100348.0,158.8148698026049,77.7961590058332
2006-11-14 00:00:00+00:00,13.57,37.96,0.0,-0.0,0.0,288.1,3.19,348.0,100351.0,145.24254613926047,87.32480683093661
2006-11-14 01:00:00+00:00,13.03,38.14,0.0,-0.0,0.0,287.05,3.13,349.0,100354.0,131.56179517854434,93.39680912464587
2006-11-14 02:00:00+00:00,12.48,38.33,0.0,-0.0,0.0,286.0,3.06,351.0,100358.0,117.95418447848759,98.56876119485378
2006-11-14 03:00:00+00:00,13.54,36.58,0.0,-0.0,0.0,286.55,2.98,348.0,100420.0,104.52823837906926,103.70142106064549
2006-11-14 04:00:00+00:00,14.61,34.83,0.0,0.0,0.0,287.1,2.91,346.0,100483.0,91.40708809159443,109.31849652747349
2006-11-14 05:00:00+00:00,15.67,33.08,202.0,611.96,65.0,287.65,2.83,343.0,100545.0,78.7719529925622,115.93659737924457
2006-11-14 06:00:00+00:00,17.98,29.22,394.0,596.95,145.0,292.4,3.12,340.0,100522.0,66.92036354858953,124.22752644833383
2006-11-14 07:00:00+00:00,20.3,25.36,613.0,849.52,126.0,297.15,3.42,337.0,100499.0,56.36599866744457,135.13043324022192
2006-11-14 08:00:00+00:00,22.61,21.5,750.0,902.22,135.0,301.9,3.71,334.0,100476.0,47.9861340364415,149.76328661480022
2006-11-14 09:00:00+00:00,23.65,19.95,813.0,907.6,146.0,303.95,3.97,328.0,100391.0,43.07840197336386,168.56260085698818
2006-11-14 10:00:00+00:00,24.68,18.39,802.0,888.41,154.0,306.0,4.23,321.0,100305.0,42.85718119150071,189.51799351879185
2006-11-14 11:00:00+00:00,25.71,16.84,709.0,814.44,167.0,308.05,4.48,315.0,100219.0,47.38813814298776,208.63448279886177
2006-11-14 12:00:00+00:00,25.12,17.88,562.0,745.14,154.0,305.8,4.53,318.0,100229.0,55.516380418017576,223.63775433505663
2006-11-14 13:00:00+00:00,24.52,18.93,395.0,821.14,80.0,303.55,4.58,322.0,100239.0,65.91859406180362,234.8196256171941
2006-11-14 14:00:00+00:00,23.93,19.97,155.0,503.12,62.0,301.3,4.63,325.0,100249.0,77.67858756388858,243.2891049686632
2006-11-14 15:00:00+00:00,22.71,22.41,0.0,-0.0,0.0,300.32,4.72,327.0,100328.0,90.25690221950035,250.00918081466926
2006-11-14 16:00:00+00:00,21.5,24.85,0.0,-0.0,0.0,299.33,4.81,330.0,100407.0,103.34187228274429,255.6691582180098
2006-11-14 17:00:00+00:00,20.28,27.29,0.0,-0.0,0.0,298.35,4.9,332.0,100486.0,116.74519915131468,260.7886146137754
2006-11-14 18:00:00+00:00,19.26,29.44,0.0,-0.0,0.0,296.23,4.82,334.0,100506.0,130.3413810696867,265.87098932136354
2006-11-14 19:00:00+00:00,18.24,31.58,0.0,-0.0,0.0,294.12,4.75,336.0,100526.0,144.02540001133696,271.69393090715016
2006-11-14 20:00:00+00:00,17.23,33.73,0.0,-0.0,0.0,292.0,4.68,337.0,100545.0,157.64020986729756,280.4274533339797
2006-11-14 21:00:00+00:00,16.6,35.57,0.0,-0.0,0.0,290.18,4.68,339.0,100535.0,170.43185908745903,305.3069663662093
2006-11-14 22:00:00+00:00,15.97,37.42,0.0,-0.0,0.0,288.37,4.69,341.0,100526.0,171.47127735707176,49.07538483785453
2006-11-14 23:00:00+00:00,15.34,39.26,0.0,-0.0,0.0,286.55,4.69,343.0,100516.0,158.93771112916284,78.4404665678847
2006-11-15 00:00:00+00:00,14.64,40.01,0.0,-0.0,0.0,284.8,4.66,344.0,100516.0,145.35038184514718,87.74515380222078
